DNI;516014523;Ana;Pérez;ana.pérez@example.com;07/05/2016;ENTREGA_TARJETAS;3271
LE;1201258074;Luis;Rodríguez;luis.rodríguez@example.com;10/03/2019;DONACION_VIANDAS;295743
LE;84049749;Sofía;Martínez;sofía.martínez@example.com;17/05/2011;REDISTRIBUCION_VIANDAS;5413363
DNI;7810592729;Juan;Sánchez;juan.sánchez@example.com;17/01/1982;ENTREGA_TARJETAS;32
DNI;437073308;Pedro;Fernández;pedro.fernández@example.com;21/05/1974;DONACION_VIANDAS;55
LE;070390710;Sofía;López;sofía.lópez@example.com;09/01/1957;DONACION_VIANDAS;5
LE;232961;Ana;Sánchez;ana.sánchez@example.com;25/01/1956;ENTREGA_TARJETAS;1
LC;0504743;Sofía;Pérez;sofía.pérez@example.com;08/05/1967;DINERO;208
LC;335322156;Juan;García;juan.garcía@example.com;17/08/1981;ENTREGA_TARJETAS;1812492
LE;5466766754;Lucía;García;lucía.garcía@example.com;02/04/1997;ENTREGA_TARJETAS;8690
LE;5632155;Carlos;Sánchez;carlos.sánchez@example.com;02/11/2010;DINERO;9351871
DNI;644358863;Lucía;Fernández;lucía.fernández@example.com;20/01/1960;ENTREGA_TARJETAS;964810
LC;15626559;Lucía;García;lucía.garcía@example.com;11/04/1996;ENTREGA_TARJETAS;689819
DNI;5349891521;Carlos;López;carlos.lópez@example.com;23/11/1982;DONACION_VIANDAS;2618199
LE;54596729;Carlos;Gómez;carlos.gómez@example.com;05/03/2018;ENTREGA_TARJETAS;48025
DNI;732785596;Juan;López;juan.lópez@example.com;01/10/2019;ENTREGA_TARJETAS;49457
DNI;008763008;Lucía;García;lucía.garcía@example.com;12/06/1984;DONACION_VIANDAS;5839993
LE;979654;Juan;Martínez;juan.martínez@example.com;25/10/1998;DINERO;72
LE;1238078035;Ana;Gómez;ana.gómez@example.com;06/09/2014;REDISTRIBUCION_VIANDAS;77
DNI;0483167;Carlos;Rodríguez;carlos.rodríguez@example.com;16/02/1956;DINERO;69
LC;2042604028;Ana;Fernández;ana.fernández@example.com;23/09/1950;REDISTRIBUCION_VIANDAS;8455
LE;186144125;Sofía;Sánchez;sofía.sánchez@example.com;20/04/1953;DINERO;174319
LC;934130673;Ana;Rodríguez;ana.rodríguez@example.com;18/07/2014;ENTREGA_TARJETAS;3
LE;397473604;Juan;Sánchez;juan.sánchez@example.com;01/05/1960;REDISTRIBUCION_VIANDAS;754243
LC;014670;Juan;Sánchez;juan.sánchez@example.com;08/08/1972;REDISTRIBUCION_VIANDAS;77
LE;660165430;Carlos;Fernández;carlos.fernández@example.com;14/12/1968;DONACION_VIANDAS;03
LC;4041440;Lucía;Pérez;lucía.pérez@example.com;23/02/1971;REDISTRIBUCION_VIANDAS;758616
LE;1895620925;Sofía;García;sofía.garcía@example.com;08/08/1953;DINERO;98
LC;446808;Carlos;Fernández;carlos.fernández@example.com;11/10/1991;ENTREGA_TARJETAS;1511
LE;49133520;Carlos;Rodríguez;carlos.rodríguez@example.com;14/05/2017;ENTREGA_TARJETAS;776999
DNI;6997575;Ana;Sánchez;ana.sánchez@example.com;05/10/1969;DINERO;286
LE;5059518;Lucía;García;lucía.garcía@example.com;25/08/1987;REDISTRIBUCION_VIANDAS;0616672
LE;410728081;Juan;López;juan.lópez@example.com;04/09/1965;REDISTRIBUCION_VIANDAS;26721
LE;3431856;Sofía;Fernández;sofía.fernández@example.com;17/09/1968;DINERO;9663
LC;7921130;Juan;Gómez;juan.gómez@example.com;09/10/2012;REDISTRIBUCION_VIANDAS;35
LE;6561068;Sofía;López;sofía.lópez@example.com;10/07/1980;REDISTRIBUCION_VIANDAS;591
DNI;1273995567;Sofía;Martínez;sofía.martínez@example.com;17/02/1952;ENTREGA_TARJETAS;1382
LE;0166491050;María;Rodríguez;maría.rodríguez@example.com;16/05/1997;ENTREGA_TARJETAS;47319
LC;956636;María;Pérez;maría.pérez@example.com;21/08/1953;DONACION_VIANDAS;792605
LE;9085081;Pedro;Pérez;pedro.pérez@example.com;28/01/1974;DONACION_VIANDAS;27756
LC;9115046;Carlos;Pérez;carlos.pérez@example.com;06/06/1954;REDISTRIBUCION_VIANDAS;160505
LE;9096831;Sofía;Pérez;sofía.pérez@example.com;05/07/2013;DONACION_VIANDAS;10
DNI;5159659020;Lucía;García;lucía.garcía@example.com;15/10/2003;DONACION_VIANDAS;31
LC;243900;Ana;Pérez;ana.pérez@example.com;03/11/1984;ENTREGA_TARJETAS;1282724
DNI;50141316;Luis;Fernández;luis.fernández@example.com;24/10/2021;ENTREGA_TARJETAS;1912929
LC;4139572448;Luis;Gómez;luis.gómez@example.com;08/04/1975;DINERO;744741
LE;0816161828;Lucía;Sánchez;lucía.sánchez@example.com;28/08/1988;REDISTRIBUCION_VIANDAS;2077
DNI;769711;Ana;García;ana.garcía@example.com;04/08/1980;ENTREGA_TARJETAS;56808
LC;440254;Lucía;López;lucía.lópez@example.com;10/12/2003;REDISTRIBUCION_VIANDAS;8049
DNI;2055043127;Lucía;Sánchez;lucía.sánchez@example.com;08/06/1992;DONACION_VIANDAS;48
LC;379542;Luis;Martínez;luis.martínez@example.com;11/04/1963;DONACION_VIANDAS;6369768
LE;615270648;Lucía;Pérez;lucía.pérez@example.com;04/05/1964;ENTREGA_TARJETAS;5628150
DNI;728653;María;Gómez;maría.gómez@example.com;04/07/1971;DINERO;556
LC;631577485;Sofía;Rodríguez;sofía.rodríguez@example.com;03/03/1982;REDISTRIBUCION_VIANDAS;30980
LC;498734043;Lucía;Martínez;lucía.martínez@example.com;11/02/2011;DONACION_VIANDAS;626042
LE;44750040;Lucía;Rodríguez;lucía.rodríguez@example.com;25/12/1950;REDISTRIBUCION_VIANDAS;548720
DNI;90382634;Ana;Fernández;ana.fernández@example.com;01/02/2005;DINERO;2877
LC;0019324853;Pedro;Gómez;pedro.gómez@example.com;12/05/1979;DINERO;836
LC;58304881;Juan;Gómez;juan.gómez@example.com;04/02/1975;ENTREGA_TARJETAS;2
DNI;0461860;Ana;Gómez;ana.gómez@example.com;11/05/1985;REDISTRIBUCION_VIANDAS;2
LE;602981235;Juan;Rodríguez;juan.rodríguez@example.com;09/01/2014;ENTREGA_TARJETAS;757252
DNI;2751544648;Luis;Gómez;luis.gómez@example.com;28/06/1975;DONACION_VIANDAS;232
LE;127708;Juan;García;juan.garcía@example.com;07/12/1985;REDISTRIBUCION_VIANDAS;45
LC;7262311723;Pedro;García;pedro.garcía@example.com;22/02/1972;DINERO;11151
DNI;9453206;Lucía;Gómez;lucía.gómez@example.com;04/11/1989;REDISTRIBUCION_VIANDAS;903
LC;87605440;Juan;Gómez;juan.gómez@example.com;11/12/2016;REDISTRIBUCION_VIANDAS;5
DNI;4797792;Luis;Martínez;luis.martínez@example.com;28/02/1998;ENTREGA_TARJETAS;19239
DNI;6794830;Sofía;Fernández;sofía.fernández@example.com;25/06/2012;REDISTRIBUCION_VIANDAS;051
LC;4854488811;Juan;Martínez;juan.martínez@example.com;14/12/2021;REDISTRIBUCION_VIANDAS;279105
DNI;9317778802;Sofía;Gómez;sofía.gómez@example.com;08/12/1976;DONACION_VIANDAS;9033
LC;046623431;Sofía;López;sofía.lópez@example.com;18/11/2006;ENTREGA_TARJETAS;18
LC;50566377;Juan;López;juan.lópez@example.com;28/09/1982;DINERO;4273232
LC;733707237;Ana;Martínez;ana.martínez@example.com;02/05/1989;ENTREGA_TARJETAS;769
DNI;5165327;Pedro;López;pedro.lópez@example.com;24/10/1969;DONACION_VIANDAS;6301313
DNI;76138963;Juan;García;juan.garcía@example.com;17/02/2014;ENTREGA_TARJETAS;8392332
LC;852548;Sofía;Sánchez;sofía.sánchez@example.com;06/03/2022;DONACION_VIANDAS;006
DNI;90776049;Luis;Gómez;luis.gómez@example.com;03/10/1995;REDISTRIBUCION_VIANDAS;19412
LE;06600750;Juan;Gómez;juan.gómez@example.com;01/10/1973;REDISTRIBUCION_VIANDAS;62
DNI;870940;Juan;Gómez;juan.gómez@example.com;05/04/2002;ENTREGA_TARJETAS;2
LE;45247357;Luis;Fernández;luis.fernández@example.com;20/05/2014;DONACION_VIANDAS;3231367
DNI;8957396053;Carlos;Rodríguez;carlos.rodríguez@example.com;02/06/2007;REDISTRIBUCION_VIANDAS;7960
LC;6279238;Lucía;García;lucía.garcía@example.com;18/07/1965;REDISTRIBUCION_VIANDAS;996
LE;896857;Lucía;López;lucía.lópez@example.com;05/08/1956;REDISTRIBUCION_VIANDAS;3
LC;18916534;Sofía;Gómez;sofía.gómez@example.com;07/12/1985;ENTREGA_TARJETAS;167522
LE;1446142;Luis;Rodríguez;luis.rodríguez@example.com;28/03/1959;ENTREGA_TARJETAS;19
LE;967109850;Carlos;Fernández;carlos.fernández@example.com;26/07/1972;DONACION_VIANDAS;3506
LC;06656220;Sofía;Rodríguez;sofía.rodríguez@example.com;09/01/1976;REDISTRIBUCION_VIANDAS;3111335
DNI;3845274220;Luis;García;luis.garcía@example.com;28/09/1977;REDISTRIBUCION_VIANDAS;62
DNI;033143;Luis;Fernández;luis.fernández@example.com;05/06/1988;ENTREGA_TARJETAS;0241629
LE;4480272998;Pedro;Rodríguez;pedro.rodríguez@example.com;07/06/2022;DINERO;79
LE;13298422;Juan;López;juan.lópez@example.com;22/05/2013;DINERO;3301304
LE;828243217;María;Rodríguez;maría.rodríguez@example.com;17/06/2009;DONACION_VIANDAS;39587
LE;931686674;Lucía;Sánchez;lucía.sánchez@example.com;13/04/1962;ENTREGA_TARJETAS;3
LE;474962;Carlos;Rodríguez;carlos.rodríguez@example.com;04/05/2010;ENTREGA_TARJETAS;44
LE;1068832;Sofía;Martínez;sofía.martínez@example.com;01/08/2000;DONACION_VIANDAS;981
DNI;927150;Carlos;Sánchez;carlos.sánchez@example.com;22/05/2000;DINERO;4
LE;3434348;Pedro;Fernández;pedro.fernández@example.com;26/10/1990;DONACION_VIANDAS;249
LE;8209695813;María;López;maría.lópez@example.com;11/11/1952;DINERO;428027
LC;2819537;Luis;Martínez;luis.martínez@example.com;09/01/1957;ENTREGA_TARJETAS;3846
LE;8725400585;Sofía;Martínez;sofía.martínez@example.com;06/09/1978;ENTREGA_TARJETAS;690
DNI;0872696;Lucía;García;lucía.garcía@example.com;17/12/1958;REDISTRIBUCION_VIANDAS;4860174
LC;62251503;Luis;Rodríguez;luis.rodríguez@example.com;12/07/1954;ENTREGA_TARJETAS;8
LE;2966390;Lucía;López;lucía.lópez@example.com;28/01/1956;ENTREGA_TARJETAS;643258
DNI;9571643457;Carlos;García;carlos.garcía@example.com;20/03/2002;DINERO;4
LC;717456938;María;Martínez;maría.martínez@example.com;13/05/1992;DONACION_VIANDAS;79049
LC;861346;Lucía;Sánchez;lucía.sánchez@example.com;22/05/1969;DINERO;77649
DNI;87638084;Ana;García;ana.garcía@example.com;28/04/1985;ENTREGA_TARJETAS;172003
DNI;3864303910;Pedro;García;pedro.garcía@example.com;26/12/2001;ENTREGA_TARJETAS;201
LE;36223409;Ana;Martínez;ana.martínez@example.com;24/07/2021;ENTREGA_TARJETAS;83
DNI;365217;Juan;Fernández;juan.fernández@example.com;06/01/2004;ENTREGA_TARJETAS;415
LE;4912393;Carlos;Pérez;carlos.pérez@example.com;25/09/1962;DONACION_VIANDAS;75
LE;138885;Carlos;García;carlos.garcía@example.com;17/07/2013;DONACION_VIANDAS;275
LC;636506240;María;Sánchez;maría.sánchez@example.com;13/11/1970;ENTREGA_TARJETAS;9421
LC;81317839;Lucía;Fernández;lucía.fernández@example.com;14/09/2013;DONACION_VIANDAS;21
DNI;9952798;Lucía;López;lucía.lópez@example.com;06/11/2008;DINERO;607185
DNI;5866684;Lucía;Rodríguez;lucía.rodríguez@example.com;04/08/1970;DINERO;74322
LE;151838337;Lucía;Pérez;lucía.pérez@example.com;20/08/2001;DONACION_VIANDAS;831084
DNI;273778;Ana;López;ana.lópez@example.com;06/10/1990;DINERO;18943
DNI;171130;María;Sánchez;maría.sánchez@example.com;08/05/1986;DINERO;6
DNI;5404623;Lucía;Sánchez;lucía.sánchez@example.com;17/10/1986;ENTREGA_TARJETAS;063
LC;517277393;María;López;maría.lópez@example.com;12/05/1995;REDISTRIBUCION_VIANDAS;329
DNI;8528064;Carlos;Pérez;carlos.pérez@example.com;12/03/1991;ENTREGA_TARJETAS;791184
DNI;43997995;Lucía;Pérez;lucía.pérez@example.com;09/05/1961;ENTREGA_TARJETAS;43
LE;382055;María;Gómez;maría.gómez@example.com;05/08/1956;ENTREGA_TARJETAS;2219
LC;3122269096;Ana;López;ana.lópez@example.com;08/01/1951;DINERO;24331
LC;705143;Luis;López;luis.lópez@example.com;21/02/2004;REDISTRIBUCION_VIANDAS;7
LE;49114198;Pedro;Rodríguez;pedro.rodríguez@example.com;21/03/2001;DONACION_VIANDAS;45
DNI;8945988543;María;Gómez;maría.gómez@example.com;13/07/1972;DONACION_VIANDAS;51633
LE;5154474;Luis;Rodríguez;luis.rodríguez@example.com;14/04/2006;ENTREGA_TARJETAS;1
LC;156477;Pedro;Martínez;pedro.martínez@example.com;26/07/2000;DINERO;776
LC;571376;Sofía;Fernández;sofía.fernández@example.com;11/07/2022;DONACION_VIANDAS;996517
LE;2175763;Sofía;Fernández;sofía.fernández@example.com;12/06/2023;ENTREGA_TARJETAS;215
LC;4093860037;Ana;Martínez;ana.martínez@example.com;10/10/1973;ENTREGA_TARJETAS;60
LE;86789519;Ana;Fernández;ana.fernández@example.com;02/04/1959;DONACION_VIANDAS;4317
LC;581982380;Carlos;García;carlos.garcía@example.com;18/02/2018;ENTREGA_TARJETAS;6723
LE;98408357;Ana;López;ana.lópez@example.com;28/02/2014;ENTREGA_TARJETAS;85300
DNI;168568621;Luis;Sánchez;luis.sánchez@example.com;22/06/1952;DONACION_VIANDAS;444
DNI;03327351;Sofía;Martínez;sofía.martínez@example.com;28/11/1965;REDISTRIBUCION_VIANDAS;0626
LE;980335845;Sofía;Fernández;sofía.fernández@example.com;04/06/1968;ENTREGA_TARJETAS;69892
LE;718051046;Carlos;López;carlos.lópez@example.com;15/08/2021;REDISTRIBUCION_VIANDAS;5
DNI;302669131;Sofía;Rodríguez;sofía.rodríguez@example.com;16/05/2022;DONACION_VIANDAS;383
LC;555427151;Lucía;Fernández;lucía.fernández@example.com;11/07/1970;DINERO;9635358
LE;6155901;Lucía;García;lucía.garcía@example.com;12/01/1981;ENTREGA_TARJETAS;1398
LE;199199;Pedro;Rodríguez;pedro.rodríguez@example.com;22/12/2021;ENTREGA_TARJETAS;91953
LE;5304240;Ana;Fernández;ana.fernández@example.com;04/09/2004;DINERO;352
LE;668475;Juan;Rodríguez;juan.rodríguez@example.com;11/02/1981;ENTREGA_TARJETAS;37448
LC;5667225;Lucía;García;lucía.garcía@example.com;23/03/1997;REDISTRIBUCION_VIANDAS;32
LE;528931673;Luis;Gómez;luis.gómez@example.com;23/06/1975;DINERO;40502
LC;2315990;Juan;Pérez;juan.pérez@example.com;05/11/1980;DONACION_VIANDAS;4807002
DNI;331975334;Lucía;García;lucía.garcía@example.com;14/04/1968;DINERO;73
LE;636948;Ana;Sánchez;ana.sánchez@example.com;28/02/1976;ENTREGA_TARJETAS;474
DNI;425276;Sofía;Martínez;sofía.martínez@example.com;08/05/1998;DONACION_VIANDAS;7129169
DNI;885204275;Luis;Pérez;luis.pérez@example.com;19/02/1987;DINERO;25642
DNI;276278;Ana;Gómez;ana.gómez@example.com;11/09/1957;DONACION_VIANDAS;7534
LE;08827817;Pedro;García;pedro.garcía@example.com;22/03/2009;DINERO;00
DNI;043453;Pedro;Pérez;pedro.pérez@example.com;12/11/2013;DINERO;83
DNI;14946333;Sofía;Pérez;sofía.pérez@example.com;01/08/1992;ENTREGA_TARJETAS;91
DNI;9443798757;Juan;Rodríguez;juan.rodríguez@example.com;13/02/2000;DONACION_VIANDAS;382286
DNI;00153127;Sofía;Fernández;sofía.fernández@example.com;02/08/1963;ENTREGA_TARJETAS;8891
DNI;8832233;Pedro;Fernández;pedro.fernández@example.com;11/06/1969;REDISTRIBUCION_VIANDAS;763
LE;8815622590;Carlos;Fernández;carlos.fernández@example.com;09/06/2000;DINERO;80
LC;392876;María;García;maría.garcía@example.com;03/10/1950;REDISTRIBUCION_VIANDAS;73
LE;325855;Ana;Rodríguez;ana.rodríguez@example.com;20/12/1967;DONACION_VIANDAS;3
DNI;84343418;Sofía;Sánchez;sofía.sánchez@example.com;06/03/1991;DONACION_VIANDAS;689706
DNI;843793;Sofía;Pérez;sofía.pérez@example.com;11/07/2021;DINERO;0951713
LE;3006205;María;Pérez;maría.pérez@example.com;06/06/1995;DONACION_VIANDAS;5112
LE;058761;Carlos;Martínez;carlos.martínez@example.com;15/07/1990;REDISTRIBUCION_VIANDAS;2789081
LC;4576659;Juan;López;juan.lópez@example.com;15/09/1985;ENTREGA_TARJETAS;7672
DNI;4413619;Juan;Pérez;juan.pérez@example.com;24/09/1979;ENTREGA_TARJETAS;6
LE;465991;Ana;Gómez;ana.gómez@example.com;02/11/2006;ENTREGA_TARJETAS;808
DNI;32641443;Pedro;García;pedro.garcía@example.com;02/10/1963;REDISTRIBUCION_VIANDAS;58644
LE;424261;Sofía;Pérez;sofía.pérez@example.com;04/02/2016;DINERO;55602
DNI;622392;Lucía;López;lucía.lópez@example.com;21/12/1963;DINERO;3720007
LE;8799188;María;Sánchez;maría.sánchez@example.com;05/04/1987;DONACION_VIANDAS;61890
LC;651057581;María;Fernández;maría.fernández@example.com;05/05/1964;DONACION_VIANDAS;587305
LE;55160012;Luis;Pérez;luis.pérez@example.com;15/02/2004;DONACION_VIANDAS;15
LC;294385097;Pedro;Pérez;pedro.pérez@example.com;20/09/1990;REDISTRIBUCION_VIANDAS;89
DNI;942801123;Lucía;Sánchez;lucía.sánchez@example.com;24/05/2011;ENTREGA_TARJETAS;7741740
DNI;5597243808;Luis;Fernández;luis.fernández@example.com;22/04/1977;REDISTRIBUCION_VIANDAS;565
LC;5134613;Juan;Rodríguez;juan.rodríguez@example.com;19/04/1976;DONACION_VIANDAS;761501
LE;874001050;María;Fernández;maría.fernández@example.com;01/05/1973;REDISTRIBUCION_VIANDAS;388
LC;536969893;Sofía;Fernández;sofía.fernández@example.com;07/12/2022;DONACION_VIANDAS;07968
LE;895168;Carlos;Fernández;carlos.fernández@example.com;02/07/1977;REDISTRIBUCION_VIANDAS;520492
LC;672085;Juan;Sánchez;juan.sánchez@example.com;13/03/1999;REDISTRIBUCION_VIANDAS;4936
LE;1878756;Luis;Rodríguez;luis.rodríguez@example.com;06/12/1950;DONACION_VIANDAS;493983
DNI;467678;Sofía;Pérez;sofía.pérez@example.com;13/06/2002;DINERO;74
LE;796787476;Sofía;López;sofía.lópez@example.com;22/02/1987;DINERO;9
LC;0269468;Luis;Rodríguez;luis.rodríguez@example.com;08/02/1982;ENTREGA_TARJETAS;40163
LE;264934117;Sofía;Gómez;sofía.gómez@example.com;07/12/1997;ENTREGA_TARJETAS;610444
LC;516795689;Sofía;López;sofía.lópez@example.com;21/09/1984;REDISTRIBUCION_VIANDAS;50978
DNI;39522281;Lucía;Martínez;lucía.martínez@example.com;14/01/1996;REDISTRIBUCION_VIANDAS;70997
DNI;264119;Pedro;Rodríguez;pedro.rodríguez@example.com;26/04/1999;ENTREGA_TARJETAS;241
LC;5747487731;Lucía;Sánchez;lucía.sánchez@example.com;15/09/2000;ENTREGA_TARJETAS;3472801
LC;72880719;Ana;Martínez;ana.martínez@example.com;24/02/2003;DONACION_VIANDAS;0
LC;3001886464;Sofía;Rodríguez;sofía.rodríguez@example.com;05/09/2015;DINERO;30503
LE;629641;Pedro;Gómez;pedro.gómez@example.com;24/01/2023;REDISTRIBUCION_VIANDAS;0717
LE;61849761;Sofía;Sánchez;sofía.sánchez@example.com;09/04/2017;DONACION_VIANDAS;31256
DNI;3798580;Ana;García;ana.garcía@example.com;18/04/2001;DONACION_VIANDAS;04852
LE;667893;María;Gómez;maría.gómez@example.com;22/03/1980;DONACION_VIANDAS;1611815
LC;3235798085;Ana;Fernández;ana.fernández@example.com;14/03/1955;DONACION_VIANDAS;5380097
LC;1749906331;Carlos;López;carlos.lópez@example.com;19/07/2007;REDISTRIBUCION_VIANDAS;614351
DNI;9581572052;Ana;Gómez;ana.gómez@example.com;18/04/1985;DONACION_VIANDAS;449
DNI;897736696;Pedro;Pérez;pedro.pérez@example.com;18/09/2021;DONACION_VIANDAS;9755
LE;940705;Luis;Fernández;luis.fernández@example.com;15/08/1960;DINERO;19514
DNI;0689912249;Luis;García;luis.garcía@example.com;05/02/1981;DINERO;4900559
LE;30471933;Juan;García;juan.garcía@example.com;25/10/2010;DINERO;4509033
LC;4676191;Juan;Rodríguez;juan.rodríguez@example.com;25/05/1984;REDISTRIBUCION_VIANDAS;0
LE;61587040;Carlos;Sánchez;carlos.sánchez@example.com;05/02/1951;REDISTRIBUCION_VIANDAS;49602
LE;4231717;Carlos;Fernández;carlos.fernández@example.com;06/09/1996;REDISTRIBUCION_VIANDAS;68193
LC;556899;Ana;Martínez;ana.martínez@example.com;07/05/1951;REDISTRIBUCION_VIANDAS;035320
DNI;0377694046;Lucía;García;lucía.garcía@example.com;11/02/1959;REDISTRIBUCION_VIANDAS;63388
LC;569059;Pedro;Sánchez;pedro.sánchez@example.com;01/08/1973;DINERO;355783
LC;66515458;Ana;Martínez;ana.martínez@example.com;25/10/1996;DINERO;128862
DNI;370568200;Luis;García;luis.garcía@example.com;22/07/1960;DONACION_VIANDAS;7067244
LC;58597152;Luis;Martínez;luis.martínez@example.com;21/09/1969;ENTREGA_TARJETAS;79914
DNI;080094;María;Sánchez;maría.sánchez@example.com;19/01/1981;DINERO;9
LC;20870165;Sofía;Sánchez;sofía.sánchez@example.com;17/10/2006;DONACION_VIANDAS;547068
LC;47381896;Pedro;Fernández;pedro.fernández@example.com;18/10/1953;DONACION_VIANDAS;571908
LC;266123;Carlos;García;carlos.garcía@example.com;11/09/1987;REDISTRIBUCION_VIANDAS;4467
LC;667627;Ana;Martínez;ana.martínez@example.com;14/09/2007;ENTREGA_TARJETAS;434
DNI;4782323;Juan;Rodríguez;juan.rodríguez@example.com;17/03/1968;REDISTRIBUCION_VIANDAS;7
LE;663186;María;Fernández;maría.fernández@example.com;05/01/1975;REDISTRIBUCION_VIANDAS;511580
LE;301055713;Juan;Martínez;juan.martínez@example.com;16/10/1966;REDISTRIBUCION_VIANDAS;9
LE;1606658;Juan;Sánchez;juan.sánchez@example.com;04/09/1988;REDISTRIBUCION_VIANDAS;94297
LC;293937;Lucía;López;lucía.lópez@example.com;10/12/1958;REDISTRIBUCION_VIANDAS;750
LE;5577246;Pedro;García;pedro.garcía@example.com;05/09/1983;DONACION_VIANDAS;5206918
LE;1524075;Sofía;García;sofía.garcía@example.com;04/10/1964;REDISTRIBUCION_VIANDAS;983
DNI;8312099;Pedro;Sánchez;pedro.sánchez@example.com;22/05/1994;REDISTRIBUCION_VIANDAS;0764
LC;767846;Sofía;Fernández;sofía.fernández@example.com;03/05/1975;DONACION_VIANDAS;637625
LC;158586120;María;Rodríguez;maría.rodríguez@example.com;12/05/1997;REDISTRIBUCION_VIANDAS;88530
DNI;97187495;Carlos;Gómez;carlos.gómez@example.com;08/01/2012;ENTREGA_TARJETAS;4882
DNI;577285;Pedro;Fernández;pedro.fernández@example.com;19/07/1951;DONACION_VIANDAS;5563
LE;73452273;Pedro;Fernández;pedro.fernández@example.com;22/03/1973;ENTREGA_TARJETAS;0917
LE;49231234;Carlos;Gómez;carlos.gómez@example.com;05/09/1986;ENTREGA_TARJETAS;96
LE;8070427;Juan;Sánchez;juan.sánchez@example.com;24/01/1971;DINERO;0850952
DNI;058730;Luis;Gómez;luis.gómez@example.com;08/09/2014;ENTREGA_TARJETAS;61
LC;184452182;Luis;López;luis.lópez@example.com;15/04/1966;REDISTRIBUCION_VIANDAS;13
LE;744532;Sofía;García;sofía.garcía@example.com;20/09/1951;ENTREGA_TARJETAS;6
LE;05959485;Pedro;García;pedro.garcía@example.com;07/09/1953;DINERO;61
LC;453402463;Sofía;Rodríguez;sofía.rodríguez@example.com;07/09/1972;DONACION_VIANDAS;429044
LE;0794487553;María;Rodríguez;maría.rodríguez@example.com;22/04/1985;DONACION_VIANDAS;5439
DNI;3402008430;Pedro;Pérez;pedro.pérez@example.com;17/06/1979;ENTREGA_TARJETAS;48524
LC;635199119;Lucía;García;lucía.garcía@example.com;01/05/2004;DONACION_VIANDAS;2476
LC;61492642;Carlos;Gómez;carlos.gómez@example.com;03/08/2015;REDISTRIBUCION_VIANDAS;843
