DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;02/11/1992;DINERO;46
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;20/04/1961;REDISTRIBUCION_VIANDAS;143
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;18/03/1983;ENTREGA_TARJETAS;5169861
LE;02392562;Ana;García;matiascanevaro@hotmail.com;23/03/2015;ENTREGA_TARJETAS;949801
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;15/12/2010;DINERO;896
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;04/06/2002;DONACION_VIANDAS;09125
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;02/01/2001;ENTREGA_TARJETAS;316
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;07/02/1950;ENTREGA_TARJETAS;9506794
LE;02392562;Ana;García;matiascanevaro@hotmail.com;13/10/2017;DINERO;0
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;03/06/1976;DINERO;7073034
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;12/12/1952;DONACION_VIANDAS;0458
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;18/06/2017;REDISTRIBUCION_VIANDAS;6
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;13/02/1983;DINERO;4557187
LE;02392562;Ana;García;matiascanevaro@hotmail.com;10/10/1964;DONACION_VIANDAS;345462
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;02/06/1955;ENTREGA_TARJETAS;7632
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;28/05/2017;ENTREGA_TARJETAS;4097471
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;07/08/2020;DINERO;917716
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;20/05/1973;REDISTRIBUCION_VIANDAS;720
LE;02392562;Ana;García;matiascanevaro@hotmail.com;27/08/2018;DONACION_VIANDAS;93
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;01/12/1966;REDISTRIBUCION_VIANDAS;4218547
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;10/12/2010;DINERO;7355
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;16/07/1965;REDISTRIBUCION_VIANDAS;431
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;23/01/1991;ENTREGA_TARJETAS;378
LE;02392562;Ana;García;matiascanevaro@hotmail.com;03/08/1995;DONACION_VIANDAS;813934
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;13/11/1958;REDISTRIBUCION_VIANDAS;3
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;13/05/1953;ENTREGA_TARJETAS;066
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;19/11/1967;ENTREGA_TARJETAS;553
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;02/07/1971;REDISTRIBUCION_VIANDAS;5437
LE;02392562;Ana;García;matiascanevaro@hotmail.com;01/09/1962;REDISTRIBUCION_VIANDAS;011109
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;04/05/2020;REDISTRIBUCION_VIANDAS;873074
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;04/03/2023;DONACION_VIANDAS;099972
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;01/11/1965;DONACION_VIANDAS;04
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;08/07/1993;ENTREGA_TARJETAS;85289
LE;02392562;Ana;García;matiascanevaro@hotmail.com;04/01/1978;REDISTRIBUCION_VIANDAS;0831
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;03/08/2019;DINERO;4751090
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;03/09/2021;REDISTRIBUCION_VIANDAS;108961
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;18/01/1995;DONACION_VIANDAS;6183895
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;19/04/1952;ENTREGA_TARJETAS;1479
LE;02392562;Ana;García;matiascanevaro@hotmail.com;16/03/1959;DONACION_VIANDAS;395
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;19/07/2008;DONACION_VIANDAS;5
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;11/06/2006;DONACION_VIANDAS;89780
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;27/09/1979;ENTREGA_TARJETAS;219173
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;26/08/1966;DINERO;19467
LE;02392562;Ana;García;matiascanevaro@hotmail.com;21/12/1975;DINERO;16237
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;16/04/1961;REDISTRIBUCION_VIANDAS;7536759
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;15/06/1987;DONACION_VIANDAS;4703010
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;10/04/2011;ENTREGA_TARJETAS;0023
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;25/02/2018;DONACION_VIANDAS;789332
LE;02392562;Ana;García;matiascanevaro@hotmail.com;05/08/2016;ENTREGA_TARJETAS;30019
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;04/11/1991;DONACION_VIANDAS;25833
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;01/04/1977;DINERO;7
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;28/04/2013;REDISTRIBUCION_VIANDAS;3
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;20/07/1983;ENTREGA_TARJETAS;614776
LE;02392562;Ana;García;matiascanevaro@hotmail.com;25/05/2012;DINERO;5847691
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;04/02/1955;DINERO;4244140
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;18/05/1965;DONACION_VIANDAS;841
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;16/03/1958;REDISTRIBUCION_VIANDAS;8862
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;05/07/1997;ENTREGA_TARJETAS;78031
LE;02392562;Ana;García;matiascanevaro@hotmail.com;20/11/1960;DINERO;836
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;14/03/2006;ENTREGA_TARJETAS;4956529
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;26/11/1990;REDISTRIBUCION_VIANDAS;6
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;23/03/2006;ENTREGA_TARJETAS;631684
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;24/01/2001;DONACION_VIANDAS;41
LE;02392562;Ana;García;matiascanevaro@hotmail.com;03/11/2000;DONACION_VIANDAS;92967
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;25/09/1974;DONACION_VIANDAS;0
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;05/11/1956;DONACION_VIANDAS;944590
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;27/07/1986;REDISTRIBUCION_VIANDAS;0401
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;14/08/1971;DONACION_VIANDAS;0751
LE;02392562;Ana;García;matiascanevaro@hotmail.com;14/11/1997;DINERO;519048
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;18/04/1974;DINERO;6
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;24/08/1999;DINERO;9
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;15/11/2003;ENTREGA_TARJETAS;121982
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;21/09/2009;REDISTRIBUCION_VIANDAS;0418
LE;02392562;Ana;García;matiascanevaro@hotmail.com;26/07/2016;DONACION_VIANDAS;492008
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;08/01/1994;DINERO;46
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;22/01/1963;DONACION_VIANDAS;882
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;27/07/1968;DONACION_VIANDAS;0087166
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;10/12/2017;DONACION_VIANDAS;03
LE;02392562;Ana;García;matiascanevaro@hotmail.com;06/10/1958;ENTREGA_TARJETAS;5295
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;11/08/1954;DONACION_VIANDAS;054894
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;16/04/1979;ENTREGA_TARJETAS;9402
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;03/01/1958;DINERO;66622
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;18/05/1993;DINERO;0
LE;02392562;Ana;García;matiascanevaro@hotmail.com;22/06/1969;ENTREGA_TARJETAS;44280
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;22/02/1962;DINERO;20
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;14/03/1963;ENTREGA_TARJETAS;516
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;26/09/2014;DINERO;999736
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;01/10/1975;DINERO;2993
LE;02392562;Ana;García;matiascanevaro@hotmail.com;13/12/2015;DINERO;168
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;26/06/2006;DINERO;0778
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;03/01/1965;REDISTRIBUCION_VIANDAS;11831
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;17/04/1984;DINERO;238
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;21/09/1991;DINERO;25
LE;02392562;Ana;García;matiascanevaro@hotmail.com;13/01/1952;REDISTRIBUCION_VIANDAS;043
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;19/04/2003;DONACION_VIANDAS;64
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;24/09/1960;DINERO;792642
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;16/07/1953;DONACION_VIANDAS;1411
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;20/12/1959;DINERO;5
LE;02392562;Ana;García;matiascanevaro@hotmail.com;02/11/2023;ENTREGA_TARJETAS;82
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;19/08/2011;REDISTRIBUCION_VIANDAS;45
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;18/07/2011;REDISTRIBUCION_VIANDAS;909090
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;10/12/1968;DONACION_VIANDAS;4
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;16/10/1996;DINERO;526
LE;02392562;Ana;García;matiascanevaro@hotmail.com;21/09/1958;ENTREGA_TARJETAS;213095
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;01/04/1996;DINERO;478027
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;16/08/1999;ENTREGA_TARJETAS;270766
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;09/03/2016;DINERO;8
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;22/06/1957;ENTREGA_TARJETAS;982
LE;02392562;Ana;García;matiascanevaro@hotmail.com;15/10/1960;ENTREGA_TARJETAS;772178
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;28/08/1969;DONACION_VIANDAS;7
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;15/09/1987;REDISTRIBUCION_VIANDAS;281790
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;16/06/2020;DINERO;765
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;13/03/1994;DINERO;7854161
LE;02392562;Ana;García;matiascanevaro@hotmail.com;18/10/1986;ENTREGA_TARJETAS;7844379
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;18/02/2009;DINERO;496
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;10/04/1997;REDISTRIBUCION_VIANDAS;470
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;18/01/1953;ENTREGA_TARJETAS;231
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;03/07/2011;DONACION_VIANDAS;09
LE;02392562;Ana;García;matiascanevaro@hotmail.com;15/03/2000;ENTREGA_TARJETAS;9
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;24/06/2016;DINERO;8
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;05/04/1962;DINERO;6304
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;09/01/1955;DONACION_VIANDAS;2760
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;28/10/1955;REDISTRIBUCION_VIANDAS;4
LE;02392562;Ana;García;matiascanevaro@hotmail.com;12/10/2012;DINERO;0739960
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;14/09/1998;REDISTRIBUCION_VIANDAS;100
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;02/05/2015;DINERO;251040
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;14/04/1985;REDISTRIBUCION_VIANDAS;744573
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;19/10/1964;DONACION_VIANDAS;303
LE;02392562;Ana;García;matiascanevaro@hotmail.com;23/05/2020;DONACION_VIANDAS;148604
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;18/03/1965;REDISTRIBUCION_VIANDAS;69
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;12/10/2007;ENTREGA_TARJETAS;440130
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;21/10/1984;ENTREGA_TARJETAS;378010
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;08/09/1980;DONACION_VIANDAS;256
LE;02392562;Ana;García;matiascanevaro@hotmail.com;24/11/2011;ENTREGA_TARJETAS;685
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;18/02/2009;REDISTRIBUCION_VIANDAS;6
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;03/03/1981;ENTREGA_TARJETAS;85
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;03/03/2005;ENTREGA_TARJETAS;03233
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;11/08/1965;DINERO;296
LE;02392562;Ana;García;matiascanevaro@hotmail.com;07/10/1978;ENTREGA_TARJETAS;96561
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;23/01/2010;DONACION_VIANDAS;9
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;09/01/2023;REDISTRIBUCION_VIANDAS;51
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;13/08/1958;REDISTRIBUCION_VIANDAS;2581249
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;03/10/1963;ENTREGA_TARJETAS;160
LE;02392562;Ana;García;matiascanevaro@hotmail.com;01/12/1994;DINERO;92
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;27/01/1951;ENTREGA_TARJETAS;717139
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;05/02/1957;ENTREGA_TARJETAS;0
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;13/08/1972;REDISTRIBUCION_VIANDAS;6765
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;18/08/1982;DONACION_VIANDAS;25
LE;02392562;Ana;García;matiascanevaro@hotmail.com;28/09/1972;DINERO;710783
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;14/01/1959;DINERO;5688
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;01/07/1986;DONACION_VIANDAS;90399
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;14/05/2004;DONACION_VIANDAS;9
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;13/07/2013;DINERO;8379785
LE;02392562;Ana;García;matiascanevaro@hotmail.com;28/01/1974;REDISTRIBUCION_VIANDAS;52
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;02/05/2022;DONACION_VIANDAS;559
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;20/12/1961;DONACION_VIANDAS;8
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;27/09/1957;ENTREGA_TARJETAS;629
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;19/11/1961;ENTREGA_TARJETAS;68
LE;02392562;Ana;García;matiascanevaro@hotmail.com;26/12/1994;DONACION_VIANDAS;8
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;24/04/1952;DINERO;043984
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;15/07/2003;DONACION_VIANDAS;581
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;17/11/1950;REDISTRIBUCION_VIANDAS;9853322
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;28/03/2020;ENTREGA_TARJETAS;9520
LE;02392562;Ana;García;matiascanevaro@hotmail.com;25/03/1969;DINERO;2589
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;13/12/1998;DONACION_VIANDAS;239
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;08/12/1972;ENTREGA_TARJETAS;77
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;12/12/1961;ENTREGA_TARJETAS;9866577
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;25/09/1987;DINERO;65002
LE;02392562;Ana;García;matiascanevaro@hotmail.com;24/09/1962;REDISTRIBUCION_VIANDAS;96723
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;07/03/2008;ENTREGA_TARJETAS;4
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;21/06/1991;DINERO;5350400
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;15/11/2023;DONACION_VIANDAS;290439
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;25/03/1951;ENTREGA_TARJETAS;23
LE;02392562;Ana;García;matiascanevaro@hotmail.com;05/10/1970;ENTREGA_TARJETAS;766
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;02/11/2010;ENTREGA_TARJETAS;1399051
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;15/08/1967;ENTREGA_TARJETAS;95525
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;07/12/1969;ENTREGA_TARJETAS;1
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;07/04/1951;DINERO;31
LE;02392562;Ana;García;matiascanevaro@hotmail.com;15/06/2000;DONACION_VIANDAS;9653
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;25/04/1986;REDISTRIBUCION_VIANDAS;222160
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;19/02/1971;REDISTRIBUCION_VIANDAS;81
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;08/03/2003;DONACION_VIANDAS;34
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;14/05/1976;DONACION_VIANDAS;9
LE;02392562;Ana;García;matiascanevaro@hotmail.com;12/12/1970;REDISTRIBUCION_VIANDAS;671
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;23/03/1962;DINERO;56469
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;23/12/2009;DINERO;8789
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;17/10/2010;ENTREGA_TARJETAS;31330
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;13/12/1974;DINERO;220261
LE;02392562;Ana;García;matiascanevaro@hotmail.com;17/02/1973;DONACION_VIANDAS;2
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;03/06/2002;DINERO;002387
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;09/08/2014;DINERO;9630
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;12/10/1966;DINERO;439408
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;22/01/1951;ENTREGA_TARJETAS;4546
LE;02392562;Ana;García;matiascanevaro@hotmail.com;14/06/1951;DONACION_VIANDAS;5381033
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;16/10/2009;DINERO;61
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;12/11/2017;DINERO;30431
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;06/06/2001;DINERO;00
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;25/04/1958;DONACION_VIANDAS;2411850
LE;02392562;Ana;García;matiascanevaro@hotmail.com;13/05/1967;DINERO;3
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;06/08/2001;DINERO;0148
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;27/06/1966;REDISTRIBUCION_VIANDAS;977824
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;10/09/1978;REDISTRIBUCION_VIANDAS;97201
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;02/03/1951;REDISTRIBUCION_VIANDAS;7726
LE;02392562;Ana;García;matiascanevaro@hotmail.com;16/05/2008;DINERO;5425
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;24/05/1960;DONACION_VIANDAS;57378
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;12/11/1974;DINERO;2236020
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;26/08/1972;REDISTRIBUCION_VIANDAS;3840
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;26/03/1957;DONACION_VIANDAS;469
LE;02392562;Ana;García;matiascanevaro@hotmail.com;27/08/1996;ENTREGA_TARJETAS;3866572
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;23/01/1988;DINERO;231
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;02/12/1979;DINERO;133780
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;23/09/1973;DONACION_VIANDAS;97
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;01/06/1954;REDISTRIBUCION_VIANDAS;6
LE;02392562;Ana;García;matiascanevaro@hotmail.com;27/07/1983;DONACION_VIANDAS;8
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;01/11/2003;ENTREGA_TARJETAS;19
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;28/03/2022;DONACION_VIANDAS;794565
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;01/03/2006;REDISTRIBUCION_VIANDAS;644545
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;27/12/1973;ENTREGA_TARJETAS;0
LE;02392562;Ana;García;matiascanevaro@hotmail.com;07/12/1970;DINERO;11
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;24/11/2000;DONACION_VIANDAS;36131
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;25/01/1960;ENTREGA_TARJETAS;25094
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;01/06/1975;DINERO;20327
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;07/11/1984;REDISTRIBUCION_VIANDAS;9788806
LE;02392562;Ana;García;matiascanevaro@hotmail.com;27/09/1983;REDISTRIBUCION_VIANDAS;881
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;04/11/1992;DINERO;019352
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;16/06/1970;DONACION_VIANDAS;3
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;15/04/2018;ENTREGA_TARJETAS;542
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;26/08/1978;DINERO;4399401
LE;02392562;Ana;García;matiascanevaro@hotmail.com;05/05/1965;REDISTRIBUCION_VIANDAS;68332
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;11/12/2004;DONACION_VIANDAS;8271
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;21/02/2001;REDISTRIBUCION_VIANDAS;5
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;27/09/1983;ENTREGA_TARJETAS;3198
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;22/01/2016;DINERO;5274648
LE;02392562;Ana;García;matiascanevaro@hotmail.com;22/05/1981;DINERO;4
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;04/10/2010;REDISTRIBUCION_VIANDAS;1
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;21/10/1968;ENTREGA_TARJETAS;2574877
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;28/07/2007;ENTREGA_TARJETAS;85
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;22/03/1974;DINERO;1129868
LE;02392562;Ana;García;matiascanevaro@hotmail.com;28/05/1981;DONACION_VIANDAS;49
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;12/10/2010;DONACION_VIANDAS;09540
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;01/08/1968;REDISTRIBUCION_VIANDAS;51
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;19/03/2010;ENTREGA_TARJETAS;67
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;02/11/1982;DINERO;2
LE;02392562;Ana;García;matiascanevaro@hotmail.com;17/11/1954;ENTREGA_TARJETAS;94
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;11/08/2016;REDISTRIBUCION_VIANDAS;79
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;25/01/2021;ENTREGA_TARJETAS;63
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;02/06/1985;DONACION_VIANDAS;3985967
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;23/07/1991;ENTREGA_TARJETAS;072
LE;02392562;Ana;García;matiascanevaro@hotmail.com;10/06/1968;DINERO;153
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;25/05/1961;DINERO;5
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;01/12/1980;DONACION_VIANDAS;572
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;20/08/1979;DONACION_VIANDAS;2937
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;02/12/2013;DINERO;42868
LE;02392562;Ana;García;matiascanevaro@hotmail.com;17/07/1993;DONACION_VIANDAS;5
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;17/07/1957;ENTREGA_TARJETAS;7142884
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;14/04/1972;DONACION_VIANDAS;21
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;24/02/1996;REDISTRIBUCION_VIANDAS;09570
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;02/01/1957;REDISTRIBUCION_VIANDAS;86
LE;02392562;Ana;García;matiascanevaro@hotmail.com;09/11/1954;REDISTRIBUCION_VIANDAS;0176
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;25/02/1987;REDISTRIBUCION_VIANDAS;7
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;21/05/1951;REDISTRIBUCION_VIANDAS;33
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;14/10/1997;DONACION_VIANDAS;316
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;18/06/1997;ENTREGA_TARJETAS;5
